Date,Node,Value,Month_Of_Year,Region,Zone,State
2003-11-01 00:00:00,ABB,1532.3226823,11,4,2,1
2003-11-01 00:00:00,ACA,700.212698,11,5,3,1
2003-11-01 00:00:00,ADA,40.4309626,11,6,4,1
2003-11-01 00:00:00,ADB,111.0453873,11,7,4,1
2003-11-01 00:00:00,ADC,270.5790845,11,8,4,1
2003-11-01 00:00:00,ADD,92.4762426,11,9,4,1
2003-11-01 00:00:00,AEA,319.9950172,11,10,5,1
2003-11-01 00:00:00,AEB,194.30452810000003,11,11,5,1
2003-11-01 00:00:00,AEC,29.569095,11,12,5,1
2003-11-01 00:00:00,AED,32.4564956,11,13,5,1
2003-11-01 00:00:00,AFA,549.1910078000001,11,14,6,1
2003-11-01 00:00:00,BAA,1721.4704388,11,15,7,2
2003-11-01 00:00:00,BAB,277.6986965,11,16,7,2
2003-11-01 00:00:00,BAC,188.2829164,11,17,7,2
2003-11-01 00:00:00,BBA,315.3086107,11,18,8,2
2003-11-01 00:00:00,BCA,82.72661430000001,11,19,9,2
2003-11-01 00:00:00,BCB,201.8172786,11,20,9,2
2003-11-01 00:00:00,BCC,123.747426,11,21,9,2
2003-11-01 00:00:00,BDA,151.1311415,11,22,10,2
2003-11-01 00:00:00,BDB,149.7321152,11,23,10,2
2003-11-01 00:00:00,BDC,148.3374747,11,24,10,2
2003-11-01 00:00:00,BDD,49.656443,11,25,10,2
2003-11-01 00:00:00,BDE,29.775291,11,26,10,2
2003-11-01 00:00:00,BDF,6.3824143,11,27,10,2
2003-11-01 00:00:00,BEA,12.0987735,11,28,11,2
2003-11-01 00:00:00,BEB,145.6187039,11,29,11,2
2003-11-01 00:00:00,BEC,66.28031010000001,11,30,11,2
2003-11-01 00:00:00,BED,192.9464101,11,31,11,2
2003-11-01 00:00:00,BEE,21.0544166,11,32,11,2
2003-11-01 00:00:00,BEF,34.2802194,11,33,11,2
2003-11-01 00:00:00,BEG,119.9074831,11,34,11,2
2003-11-01 00:00:00,BEH,158.0831888,11,35,11,2
2003-11-01 00:00:00,CAA,2121.6177082,11,36,12,3
2003-11-01 00:00:00,CAB,903.4546735,11,37,12,3
2003-11-01 00:00:00,CAC,964.1911436,11,38,12,3
2003-11-01 00:00:00,CBA,184.8162294,11,39,13,3
2003-11-01 00:00:00,CBB,169.0610256,11,40,13,3
2003-11-01 00:00:00,CBC,275.089663,11,41,13,3
2003-11-01 00:00:00,CBD,115.0102128,11,42,13,3
2003-11-01 00:00:00,CCA,210.5394909,11,43,14,3
2003-11-01 00:00:00,CCB,221.0580134,11,44,14,3
2003-11-01 00:00:00,CCC,1172.1250866,11,45,14,3
2003-11-01 00:00:00,CDA,374.4386263,11,46,15,3
2003-11-01 00:00:00,CDB,81.8670179,11,47,15,3
2003-11-01 00:00:00,DAA,604.7757153,11,48,16,4
2003-11-01 00:00:00,DAB,99.6611427,11,49,16,4
2003-11-01 00:00:00,DAC,19.1097695,11,50,16,4
2003-11-01 00:00:00,DBA,64.0588097,11,51,17,4
2003-11-01 00:00:00,DBB,100.21340109999998,11,52,17,4
2003-11-01 00:00:00,DBC,12.8777608,11,53,17,4
2003-11-01 00:00:00,DCA,44.6474929,11,54,18,4
2003-11-01 00:00:00,DCB,104.0058846,11,55,18,4
2003-11-01 00:00:00,DCC,42.1270957,11,56,18,4
2003-11-01 00:00:00,DCD,240.642293,11,57,18,4
2003-11-01 00:00:00,DDA,121.9521659,11,58,19,4
2003-11-01 00:00:00,DDB,162.81868219999998,11,59,19,4
2003-11-01 00:00:00,EAA,160.9109209,11,60,20,5
2003-11-01 00:00:00,EAB,756.6308386000001,11,61,20,5
2003-11-01 00:00:00,EAC,498.3464068999999,11,62,20,5
2003-11-01 00:00:00,EBA,217.1914434,11,63,21,5
2003-11-01 00:00:00,ECA,268.5631802,11,64,22,5
2003-11-01 00:00:00,FAA,230.6423216,11,65,23,6
2003-11-01 00:00:00,FBA,51.8042919,11,66,24,6
2003-11-01 00:00:00,FBB,202.227793,11,67,24,6
2003-11-01 00:00:00,FCA,316.216753,11,68,25,6
2003-11-01 00:00:00,FCB,18.8068528,11,69,25,6
2003-11-01 00:00:00,GAA,142.944003,11,70,26,7
2003-11-01 00:00:00,GAB,65.1084912,11,71,26,7
2003-11-01 00:00:00,GAC,52.031026,11,72,26,7
2003-11-01 00:00:00,GBA,1.6148332,11,73,27,7
2003-11-01 00:00:00,GBB,12.3626957,11,74,27,7
2003-11-01 00:00:00,GBC,7.109371400000001,11,75,27,7
2003-11-01 00:00:00,GBD,2.5661772,11,76,27,7
2003-12-01 00:00:00,T,21627.20524039999,12,0,0,0
2003-12-01 00:00:00,A,7791.0667543,12,0,0,1
2003-12-01 00:00:00,B,4157.7627066000005,12,0,0,2
2003-12-01 00:00:00,C,5032.6979479,12,0,0,3
2003-12-01 00:00:00,D,1124.9586291,12,0,0,4
2003-12-01 00:00:00,E,2370.6687185000005,12,0,0,5
2003-12-01 00:00:00,F,832.2991046999999,12,0,0,6
2003-12-01 00:00:00,G,317.75137930000005,12,0,0,7
2003-12-01 00:00:00,AA,2710.863972,12,0,1,1
2003-12-01 00:00:00,AB,1908.1302045,12,0,2,1
2003-12-01 00:00:00,AC,1055.9660321,12,0,3,1
2003-12-01 00:00:00,AD,774.2624576,12,0,4,1
2003-12-01 00:00:00,AE,690.431299,12,0,5,1
2003-12-01 00:00:00,AF,651.4127891,12,0,6,1
2003-12-01 00:00:00,BA,1996.2410777,12,0,7,2
2003-12-01 00:00:00,BB,382.6266947,12,0,8,2
2003-12-01 00:00:00,BC,474.5142826,12,0,9,2
2003-12-01 00:00:00,BD,677.0105760999999,12,0,10,2
2003-12-01 00:00:00,BE,627.3700755000001,12,0,11,2
2003-12-01 00:00:00,CA,3319.0295199,12,0,12,3
2003-12-01 00:00:00,CB,664.2414193999999,12,0,13,3
2003-12-01 00:00:00,CC,767.8423549999999,12,0,14,3
2003-12-01 00:00:00,CD,281.5846536,12,0,15,3
2003-12-01 00:00:00,DA,515.0270226,12,0,16,4
2003-12-01 00:00:00,DB,212.3628933,12,0,17,4
2003-12-01 00:00:00,DC,151.8866112,12,0,18,4
2003-12-01 00:00:00,DD,245.682102,12,0,19,4
2003-12-01 00:00:00,EA,1761.2636311,12,0,20,5
2003-12-01 00:00:00,EB,196.6464873,12,0,21,5
2003-12-01 00:00:00,EC,412.7586001,12,0,22,5
2003-12-01 00:00:00,FA,432.0351335,12,0,23,6
2003-12-01 00:00:00,FB,183.0477666,12,0,24,6
2003-12-01 00:00:00,FC,217.2162046,12,0,25,6
2003-12-01 00:00:00,GA,205.0727724,12,0,26,7
2003-12-01 00:00:00,GB,112.6786069,12,0,27,7
2003-12-01 00:00:00,AAA,2330.288272,12,1,1,1
2003-12-01 00:00:00,AAB,380.5757,12,2,1,1
2003-12-01 00:00:00,ABA,566.1748407000001,12,3,2,1
2003-12-01 00:00:00,ABB,1341.9553638,12,4,2,1
2003-12-01 00:00:00,ACA,1055.9660321,12,5,3,1
2003-12-01 00:00:00,ADA,203.7036608,12,6,4,1
2003-12-01 00:00:00,ADB,105.30151240000002,12,7,4,1
2003-12-01 00:00:00,ADC,281.35353810000004,12,8,4,1
2003-12-01 00:00:00,ADD,183.9037463,12,9,4,1
2003-12-01 00:00:00,AEA,319.17405130000003,12,10,5,1
2003-12-01 00:00:00,AEB,188.1469281,12,11,5,1
2003-12-01 00:00:00,AEC,46.4207612,12,12,5,1
2003-12-01 00:00:00,AED,136.68955839999998,12,13,5,1
2003-12-01 00:00:00,AFA,651.4127891,12,14,6,1
2003-12-01 00:00:00,BAA,1513.2771287,12,15,7,2
2003-12-01 00:00:00,BAB,294.6449377,12,16,7,2
2003-12-01 00:00:00,BAC,188.3190113,12,17,7,2
2003-12-01 00:00:00,BBA,382.6266947,12,18,8,2
2003-12-01 00:00:00,BCA,106.3186987,12,19,9,2
2003-12-01 00:00:00,BCB,247.8814241,12,20,9,2
2003-12-01 00:00:00,BCC,120.3141598,12,21,9,2
2003-12-01 00:00:00,BDA,187.9255777,12,22,10,2
2003-12-01 00:00:00,BDB,185.1474489,12,23,10,2
2003-12-01 00:00:00,BDC,202.8188718,12,24,10,2
2003-12-01 00:00:00,BDD,14.9806395,12,25,10,2
2003-12-01 00:00:00,BDE,74.8534947,12,26,10,2
2003-12-01 00:00:00,BDF,11.2845435,12,27,10,2
2003-12-01 00:00:00,BEA,62.1003636,12,28,11,2
2003-12-01 00:00:00,BEB,168.64562869999995,12,29,11,2
2003-12-01 00:00:00,BEC,42.3397967,12,30,11,2
2003-12-01 00:00:00,BED,127.084843,12,31,11,2
2003-12-01 00:00:00,BEE,23.4297738,12,32,11,2
2003-12-01 00:00:00,BEF,63.0848391,12,33,11,2
2003-12-01 00:00:00,BEG,67.80284970000001,12,34,11,2
2003-12-01 00:00:00,BEH,72.8819809,12,35,11,2
2003-12-01 00:00:00,CAA,984.9209005,12,36,12,3
2003-12-01 00:00:00,CAB,1340.9176504999998,12,37,12,3
2003-12-01 00:00:00,CAC,993.1909689,12,38,12,3
2003-12-01 00:00:00,CBA,185.8750011,12,39,13,3
2003-12-01 00:00:00,CBB,93.9591455,12,40,13,3
2003-12-01 00:00:00,CBC,253.137156,12,41,13,3
2003-12-01 00:00:00,CBD,131.27011679999998,12,42,13,3
2003-12-01 00:00:00,CCA,256.38648340000003,12,43,14,3
2003-12-01 00:00:00,CCB,83.3509655,12,44,14,3
2003-12-01 00:00:00,CCC,428.1049061,12,45,14,3
2003-12-01 00:00:00,CDA,249.7008434,12,46,15,3
2003-12-01 00:00:00,CDB,31.8838102,12,47,15,3
2003-12-01 00:00:00,DAA,469.0379925,12,48,16,4
2003-12-01 00:00:00,DAB,39.050006,12,49,16,4
2003-12-01 00:00:00,DAC,6.9390241,12,50,16,4
2003-12-01 00:00:00,DBA,33.9611201,12,51,17,4
2003-12-01 00:00:00,DBB,154.05204129999998,12,52,17,4
2003-12-01 00:00:00,DBC,24.3497319,12,53,17,4
2003-12-01 00:00:00,DCA,39.8105523,12,54,18,4
2003-12-01 00:00:00,DCB,45.2360649,12,55,18,4
2003-12-01 00:00:00,DCC,8.184077,12,56,18,4
2003-12-01 00:00:00,DCD,58.655917,12,57,18,4
2003-12-01 00:00:00,DDA,165.07346990000002,12,58,19,4
2003-12-01 00:00:00,DDB,80.6086321,12,59,19,4
2003-12-01 00:00:00,EAA,193.4549887,12,60,20,5
2003-12-01 00:00:00,EAB,778.1282402,12,61,20,5
2003-12-01 00:00:00,EAC,789.6804021999999,12,62,20,5
2003-12-01 00:00:00,EBA,196.6464873,12,63,21,5
2003-12-01 00:00:00,ECA,412.7586001,12,64,22,5
2003-12-01 00:00:00,FAA,432.0351335,12,65,23,6
2003-12-01 00:00:00,FBA,58.0857659,12,66,24,6
2003-12-01 00:00:00,FBB,124.9620007,12,67,24,6
2003-12-01 00:00:00,FCA,206.5318708,12,68,25,6
2003-12-01 00:00:00,FCB,10.6843338,12,69,25,6
2003-12-01 00:00:00,GAA,104.7924175,12,70,26,7
2003-12-01 00:00:00,GAB,93.5040561,12,71,26,7
2003-12-01 00:00:00,GAC,6.7762988,12,72,26,7
2003-12-01 00:00:00,GBA,21.4515376,12,73,27,7
2003-12-01 00:00:00,GBB,0.0,12,74,27,7
2003-12-01 00:00:00,GBC,69.51270910000001,12,75,27,7
2003-12-01 00:00:00,GBD,21.7143602,12,76,27,7
2004-01-01 00:00:00,T,45905.91291119998,1,0,0,0
2004-01-01 00:00:00,A,15976.434042299996,1,0,0,1
2004-01-01 00:00:00,B,9729.293248499998,1,0,0,2
2004-01-01 00:00:00,C,9711.743918000002,1,0,0,3
2004-01-01 00:00:00,D,3864.1699377,1,0,0,4
2004-01-01 00:00:00,E,4195.133525199999,1,0,0,5
2004-01-01 00:00:00,F,2124.8390842000003,1,0,0,6
2004-01-01 00:00:00,G,304.29915530000005,1,0,0,7
2004-01-01 00:00:00,AA,3810.1461125,1,0,1,1
2004-01-01 00:00:00,AB,5472.921007800001,1,0,2,1
2004-01-01 00:00:00,AC,2905.9196569,1,0,3,1
2004-01-01 00:00:00,AD,1503.9141424999998,1,0,4,1
2004-01-01 00:00:00,AE,1764.9413970000005,1,0,5,1
2004-01-01 00:00:00,AF,518.5917255999999,1,0,6,1
2004-01-01 00:00:00,BA,3571.6553536999995,1,0,7,2
2004-01-01 00:00:00,BB,1559.9312764,1,0,8,2
2004-01-01 00:00:00,BC,1752.0639498,1,0,9,2
2004-01-01 00:00:00,BD,1713.6365356,1,0,10,2
2004-01-01 00:00:00,BE,1132.006133,1,0,11,2
2004-01-01 00:00:00,CA,6343.122120000001,1,0,12,3
2004-01-01 00:00:00,CB,1404.546234,1,0,13,3
2004-01-01 00:00:00,CC,1061.2300254000002,1,0,14,3
2004-01-01 00:00:00,CD,902.8455386,1,0,15,3
2004-01-01 00:00:00,DA,1701.183566,1,0,16,4
2004-01-01 00:00:00,DB,726.0557953,1,0,17,4
2004-01-01 00:00:00,DC,750.7392095999999,1,0,18,4
2004-01-01 00:00:00,DD,686.1913668000001,1,0,19,4
2004-01-01 00:00:00,EA,3545.1733229999995,1,0,20,5
2004-01-01 00:00:00,EB,262.5690718,1,0,21,5
2004-01-01 00:00:00,EC,387.3911304,1,0,22,5
2004-01-01 00:00:00,FA,985.8435977,1,0,23,6
2004-01-01 00:00:00,FB,727.7424318,1,0,24,6
2004-01-01 00:00:00,FC,411.2530547,1,0,25,6
2004-01-01 00:00:00,GA,176.55163190000005,1,0,26,7
2004-01-01 00:00:00,GB,127.7475234,1,0,27,7
2004-01-01 00:00:00,AAA,2815.223389,1,1,1,1
2004-01-01 00:00:00,AAB,994.9227235,1,2,1,1
2004-01-01 00:00:00,ABA,1612.7989853,1,3,2,1
2004-01-01 00:00:00,ABB,3860.1220225,1,4,2,1
2004-01-01 00:00:00,ACA,2905.9196569,1,5,3,1
2004-01-01 00:00:00,ADA,405.8224646,1,6,4,1
2004-01-01 00:00:00,ADB,211.3947794,1,7,4,1
2004-01-01 00:00:00,ADC,742.5618252,1,8,4,1
2004-01-01 00:00:00,ADD,144.1350733,1,9,4,1
2004-01-01 00:00:00,AEA,710.2764733,1,10,5,1
2004-01-01 00:00:00,AEB,735.5706205,1,11,5,1
2004-01-01 00:00:00,AEC,140.0752599,1,12,5,1
2004-01-01 00:00:00,AED,179.01904330000002,1,13,5,1
2004-01-01 00:00:00,AFA,518.5917255999999,1,14,6,1
2004-01-01 00:00:00,BAA,2142.5908623,1,15,7,2
2004-01-01 00:00:00,BAB,978.3667739,1,16,7,2
2004-01-01 00:00:00,BAC,450.6977175,1,17,7,2
2004-01-01 00:00:00,BBA,1559.9312764,1,18,8,2
2004-01-01 00:00:00,BCA,675.4481144,1,19,9,2
2004-01-01 00:00:00,BCB,581.1013817999999,1,20,9,2
2004-01-01 00:00:00,BCC,495.5144536,1,21,9,2
2004-01-01 00:00:00,BDA,644.3833172,1,22,10,2
2004-01-01 00:00:00,BDB,230.4367391,1,23,10,2
2004-01-01 00:00:00,BDC,454.770745,1,24,10,2
2004-01-01 00:00:00,BDD,254.8115264,1,25,10,2
2004-01-01 00:00:00,BDE,75.5679107,1,26,10,2
2004-01-01 00:00:00,BDF,53.6662972,1,27,10,2
2004-01-01 00:00:00,BEA,59.4764107,1,28,11,2
2004-01-01 00:00:00,BEB,299.506321,1,29,11,2
2004-01-01 00:00:00,BEC,63.879225,1,30,11,2
2004-01-01 00:00:00,BED,207.4248811,1,31,11,2
2004-01-01 00:00:00,BEE,108.0188247,1,32,11,2
2004-01-01 00:00:00,BEF,65.1940725,1,33,11,2
2004-01-01 00:00:00,BEG,104.4938182,1,34,11,2
2004-01-01 00:00:00,BEH,224.0125798,1,35,11,2
2004-01-01 00:00:00,CAA,1888.6679201,1,36,12,3
2004-01-01 00:00:00,CAB,2628.3412489,1,37,12,3
2004-01-01 00:00:00,CAC,1826.112951,1,38,12,3
2004-01-01 00:00:00,CBA,541.4621142999999,1,39,13,3
2004-01-01 00:00:00,CBB,377.8913132,1,40,13,3
2004-01-01 00:00:00,CBC,307.8406837,1,41,13,3
2004-01-01 00:00:00,CBD,177.35212280000002,1,42,13,3
2004-01-01 00:00:00,CCA,299.0533573,1,43,14,3
2004-01-01 00:00:00,CCB,132.2648297,1,44,14,3
2004-01-01 00:00:00,CCC,629.9118384,1,45,14,3
2004-01-01 00:00:00,CDA,621.0874485999999,1,46,15,3
2004-01-01 00:00:00,CDB,281.75809,1,47,15,3
2004-01-01 00:00:00,DAA,1519.3464365999998,1,48,16,4
2004-01-01 00:00:00,DAB,67.3225135,1,49,16,4
2004-01-01 00:00:00,DAC,114.5146159,1,50,16,4
2004-01-01 00:00:00,DBA,293.7860827,1,51,17,4
2004-01-01 00:00:00,DBB,293.8190801,1,52,17,4
2004-01-01 00:00:00,DBC,138.45063249999998,1,53,17,4
2004-01-01 00:00:00,DCA,171.9386584,1,54,18,4
2004-01-01 00:00:00,DCB,406.8742974,1,55,18,4
2004-01-01 00:00:00,DCC,25.2279715,1,56,18,4
2004-01-01 00:00:00,DCD,146.69828230000002,1,57,18,4
2004-01-01 00:00:00,DDA,358.5804982,1,58,19,4
2004-01-01 00:00:00,DDB,327.6108686,1,59,19,4
2004-01-01 00:00:00,EAA,345.4241811,1,60,20,5
2004-01-01 00:00:00,EAB,1692.1490751,1,61,20,5
2004-01-01 00:00:00,EAC,1507.6000668,1,62,20,5
2004-01-01 00:00:00,EBA,262.5690718,1,63,21,5
2004-01-01 00:00:00,ECA,387.3911304,1,64,22,5
2004-01-01 00:00:00,FAA,985.8435977,1,65,23,6
2004-01-01 00:00:00,FBA,308.528136,1,66,24,6
2004-01-01 00:00:00,FBB,419.2142958,1,67,24,6
2004-01-01 00:00:00,FCA,352.6708618,1,68,25,6
2004-01-01 00:00:00,FCB,58.5821929,1,69,25,6
2004-01-01 00:00:00,GAA,144.2355879,1,70,26,7
2004-01-01 00:00:00,GAB,2.8857465,1,71,26,7
2004-01-01 00:00:00,GAC,29.4302975,1,72,26,7
2004-01-01 00:00:00,GBA,9.1709603,1,73,27,7
2004-01-01 00:00:00,GBB,16.522734,1,74,27,7
2004-01-01 00:00:00,GBC,96.5158246,1,75,27,7
2004-01-01 00:00:00,GBD,5.5380045,1,76,27,7
2004-02-01 00:00:00,T,18078.38859440001,2,0,0,0
2004-02-01 00:00:00,A,5851.519039399998,2,0,0,1
2004-02-01 00:00:00,B,3692.7525902,2,0,0,2
2004-02-01 00:00:00,C,4189.1908835,2,0,0,3
2004-02-01 00:00:00,D,1414.8762917999993,2,0,0,4
2004-02-01 00:00:00,E,1357.3344042,2,0,0,5
2004-02-01 00:00:00,F,1240.9028962000002,2,0,0,6
2004-02-01 00:00:00,G,331.8124891,2,0,0,7
2004-02-01 00:00:00,AA,1923.9404793,2,0,1,1
2004-02-01 00:00:00,AB,1438.9222552,2,0,2,1
2004-02-01 00:00:00,AC,1069.05777,2,0,3,1
2004-02-01 00:00:00,AD,445.8427075,2,0,4,1
2004-02-01 00:00:00,AE,599.4088482,2,0,5,1
2004-02-01 00:00:00,AF,374.3469792,2,0,6,1
2004-02-01 00:00:00,BA,1698.8811439,2,0,7,2
2004-02-01 00:00:00,BB,326.9014671,2,0,8,2
2004-02-01 00:00:00,BC,579.0253314,2,0,9,2
2004-02-01 00:00:00,BD,569.3854738,2,0,10,2
2004-02-01 00:00:00,BE,518.559174,2,0,11,2
2004-02-01 00:00:00,CA,2628.2946947000005,2,0,12,3
2004-02-01 00:00:00,CB,411.0722376,2,0,13,3
2004-02-01 00:00:00,CC,844.6311939,2,0,14,3
2004-02-01 00:00:00,CD,305.19275730000004,2,0,15,3
2004-02-01 00:00:00,DA,637.9306285,2,0,16,4
2004-02-01 00:00:00,DB,298.1110573,2,0,17,4
2004-02-01 00:00:00,DC,211.9353974,2,0,18,4
2004-02-01 00:00:00,DD,266.8992086,2,0,19,4
2004-02-01 00:00:00,EA,1042.9005447000002,2,0,20,5
2004-02-01 00:00:00,EB,166.5043926,2,0,21,5
2004-02-01 00:00:00,EC,147.92946690000002,2,0,22,5
2004-02-01 00:00:00,FA,553.0717140000002,2,0,23,6
2004-02-01 00:00:00,FB,404.3521064,2,0,24,6
2004-02-01 00:00:00,FC,283.47907580000003,2,0,25,6
2004-02-01 00:00:00,GA,164.4487934,2,0,26,7
2004-02-01 00:00:00,GB,167.3636957,2,0,27,7
2004-02-01 00:00:00,AAA,1517.9538907999995,2,1,1,1
2004-02-01 00:00:00,AAB,405.9865885,2,2,1,1
2004-02-01 00:00:00,ABA,411.7341506,2,3,2,1
2004-02-01 00:00:00,ABB,1027.1881046,2,4,2,1
2004-02-01 00:00:00,ACA,1069.05777,2,5,3,1
2004-02-01 00:00:00,ADA,49.9718745,2,6,4,1
2004-02-01 00:00:00,ADB,149.4068369,2,7,4,1
2004-02-01 00:00:00,ADC,151.8216904,2,8,4,1
2004-02-01 00:00:00,ADD,94.6423057,2,9,4,1
2004-02-01 00:00:00,AEA,191.8550467,2,10,5,1
2004-02-01 00:00:00,AEB,274.9165577,2,11,5,1
2004-02-01 00:00:00,AEC,32.6269673,2,12,5,1
2004-02-01 00:00:00,AED,100.0102765,2,13,5,1
2004-02-01 00:00:00,AFA,374.3469792,2,14,6,1
2004-02-01 00:00:00,BAA,1380.4471025,2,15,7,2
2004-02-01 00:00:00,BAB,189.834735,2,16,7,2
2004-02-01 00:00:00,BAC,128.5993064,2,17,7,2
2004-02-01 00:00:00,BBA,326.9014671,2,18,8,2
2004-02-01 00:00:00,BCA,263.5437709,2,19,9,2
2004-02-01 00:00:00,BCB,247.7513792,2,20,9,2
2004-02-01 00:00:00,BCC,67.7301813,2,21,9,2
2004-02-01 00:00:00,BDA,131.144528,2,22,10,2
2004-02-01 00:00:00,BDB,73.0526586,2,23,10,2
2004-02-01 00:00:00,BDC,204.3845092,2,24,10,2
2004-02-01 00:00:00,BDD,37.120058,2,25,10,2
2004-02-01 00:00:00,BDE,75.7800501,2,26,10,2
2004-02-01 00:00:00,BDF,47.9036699,2,27,10,2
2004-02-01 00:00:00,BEA,17.0177523,2,28,11,2
2004-02-01 00:00:00,BEB,125.1988428,2,29,11,2
2004-02-01 00:00:00,BEC,57.3016069,2,30,11,2
2004-02-01 00:00:00,BED,118.9873984,2,31,11,2
2004-02-01 00:00:00,BEE,38.2708233,2,32,11,2
2004-02-01 00:00:00,BEF,36.4361872,2,33,11,2
2004-02-01 00:00:00,BEG,95.0962142,2,34,11,2
2004-02-01 00:00:00,BEH,30.2503489,2,35,11,2
2004-02-01 00:00:00,CAA,1031.0784169,2,36,12,3
2004-02-01 00:00:00,CAB,1045.1022339,2,37,12,3
2004-02-01 00:00:00,CAC,552.1140439000001,2,38,12,3
2004-02-01 00:00:00,CBA,190.4665725,2,39,13,3
2004-02-01 00:00:00,CBB,58.7337886,2,40,13,3
2004-02-01 00:00:00,CBC,94.1660615,2,41,13,3
2004-02-01 00:00:00,CBD,67.705815,2,42,13,3
2004-02-01 00:00:00,CCA,150.3753384,2,43,14,3
2004-02-01 00:00:00,CCB,204.3266176,2,44,14,3
2004-02-01 00:00:00,CCC,489.9292379,2,45,14,3
2004-02-01 00:00:00,CDA,258.124183,2,46,15,3
2004-02-01 00:00:00,CDB,47.0685743,2,47,15,3
2004-02-01 00:00:00,DAA,574.048703,2,48,16,4
2004-02-01 00:00:00,DAB,38.9629493,2,49,16,4
2004-02-01 00:00:00,DAC,24.918976200000003,2,50,16,4
2004-02-01 00:00:00,DBA,104.52062209999998,2,51,17,4
2004-02-01 00:00:00,DBB,165.68595770000002,2,52,17,4
2004-02-01 00:00:00,DBC,27.9044775,2,53,17,4
2004-02-01 00:00:00,DCA,37.7572959,2,54,18,4
2004-02-01 00:00:00,DCB,36.83639,2,55,18,4
2004-02-01 00:00:00,DCC,31.163931100000003,2,56,18,4
2004-02-01 00:00:00,DCD,106.1777804,2,57,18,4
2004-02-01 00:00:00,DDA,199.2365678,2,58,19,4
2004-02-01 00:00:00,DDB,67.6626408,2,59,19,4
2004-02-01 00:00:00,EAA,97.5676329,2,60,20,5
2004-02-01 00:00:00,EAB,491.9751983,2,61,20,5
2004-02-01 00:00:00,EAC,453.3577135,2,62,20,5
2004-02-01 00:00:00,EBA,166.5043926,2,63,21,5
2004-02-01 00:00:00,ECA,147.92946690000002,2,64,22,5
2004-02-01 00:00:00,FAA,553.0717140000002,2,65,23,6
2004-02-01 00:00:00,FBA,85.4923275,2,66,24,6
2004-02-01 00:00:00,FBB,318.8597789,2,67,24,6
2004-02-01 00:00:00,FCA,194.7812097,2,68,25,6
2004-02-01 00:00:00,FCB,88.6978661,2,69,25,6
2004-02-01 00:00:00,GAA,142.22560059999998,2,70,26,7
2004-02-01 00:00:00,GAB,6.232692500000001,2,71,26,7
2004-02-01 00:00:00,GAC,15.9905003,2,72,26,7
2004-02-01 00:00:00,GBA,0.0,2,73,27,7
2004-02-01 00:00:00,GBB,2.3242551,2,74,27,7
2004-02-01 00:00:00,GBC,13.984439300000002,2,75,27,7
2004-02-01 00:00:00,GBD,151.0550013,2,76,27,7
2004-03-01 00:00:00,T,20591.6976799,3,0,0,0
2004-03-01 00:00:00,A,6381.326070900001,3,0,0,1
2004-03-01 00:00:00,B,4568.330754999999,3,0,0,2
2004-03-01 00:00:00,C,4402.595169700001,3,0,0,3
2004-03-01 00:00:00,D,1610.1392237,3,0,0,4
2004-03-01 00:00:00,E,2234.5313626,3,0,0,5
2004-03-01 00:00:00,F,1100.7422562,3,0,0,6
2004-03-01 00:00:00,G,294.0328418,3,0,0,7
2004-03-01 00:00:00,AA,2004.4832496,3,0,1,1
2004-03-01 00:00:00,AB,1577.2411867,3,0,2,1
2004-03-01 00:00:00,AC,1100.4005176,3,0,3,1
2004-03-01 00:00:00,AD,587.1530003,3,0,4,1
2004-03-01 00:00:00,AE,678.2374259,3,0,5,1
2004-03-01 00:00:00,AF,433.8106908,3,0,6,1
2004-03-01 00:00:00,BA,2118.4837985,3,0,7,2
2004-03-01 00:00:00,BB,378.9102402,3,0,8,2
2004-03-01 00:00:00,BC,651.0415063,3,0,9,2
2004-03-01 00:00:00,BD,813.4674617,3,0,10,2
2004-03-01 00:00:00,BE,606.4277483000001,3,0,11,2
2004-03-01 00:00:00,CA,3138.9742177,3,0,12,3
2004-03-01 00:00:00,CB,341.1496586999999,3,0,13,3
2004-03-01 00:00:00,CC,634.7984146,3,0,14,3
2004-03-01 00:00:00,CD,287.6728787,3,0,15,3
2004-03-01 00:00:00,DA,742.8552361000001,3,0,16,4
2004-03-01 00:00:00,DB,238.35651600000003,3,0,17,4
2004-03-01 00:00:00,DC,182.6382495,3,0,18,4
2004-03-01 00:00:00,DD,446.2892221000001,3,0,19,4
2004-03-01 00:00:00,EA,1682.9016913,3,0,20,5
2004-03-01 00:00:00,EB,149.30401100000003,3,0,21,5
2004-03-01 00:00:00,EC,402.3256603,3,0,22,5
2004-03-01 00:00:00,FA,521.3539829,3,0,23,6
2004-03-01 00:00:00,FB,329.58640920000005,3,0,24,6
2004-03-01 00:00:00,FC,249.8018641,3,0,25,6
2004-03-01 00:00:00,GA,242.7577518,3,0,26,7
2004-03-01 00:00:00,GB,51.27508999999999,3,0,27,7
2004-03-01 00:00:00,AAA,1814.8535882,3,1,1,1
2004-03-01 00:00:00,AAB,189.6296614,3,2,1,1
2004-03-01 00:00:00,ABA,462.6053402,3,3,2,1
2004-03-01 00:00:00,ABB,1114.6358465,3,4,2,1
2004-03-01 00:00:00,ACA,1100.4005176,3,5,3,1
2004-03-01 00:00:00,ADA,143.28066539999998,3,6,4,1
2004-03-01 00:00:00,ADB,78.9386889,3,7,4,1
2004-03-01 00:00:00,ADC,232.5899063,3,8,4,1
