Year,Month,T,A,B,C,D,E,F,G,AA,AB,AC,AD,AE,AF,BA,BB,BC,BD,BE,CA,CB,CC,CD,DA,DB,DC,DD,EA,EB,EC,FA,FB,FC,GA,GB,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
2010.0,3,17421.133912600002,5622.182878100001,3981.4358192000004,3857.8923580000005,1234.9438888000004,1506.6009484000003,972.0308766999999,246.0471434,1729.0987797999999,1430.2170554999998,623.882152,494.2865812,753.7732262000001,590.9250834000001,1638.0049279999998,428.960188,832.0686072999999,616.8906986,465.51139729999994,2274.1623765,614.477487,520.1664679,449.0860266,668.5786209000001,162.8930299,154.756073,248.716165,1248.2418585,131.099067,127.2600229,597.4329817999999,188.9115711,185.6863238,162.9728495,83.07429390000001,1512.0587094999998,217.04007030000002,602.4048179,827.8122376,623.882152,85.4650588,164.68352750000003,127.40539799999999,116.7325969,332.1045827,219.1255208,108.3312444,94.21187830000001,590.9250834000001,1301.4600784,124.66902429999999,211.87582529999997,428.960188,223.10818,506.8053774,102.1550499,166.601117,124.60588709999999,196.04774380000003,78.68673129999999,16.9170591,34.0321603,27.0895355,67.7810038,42.141563,179.6565184,4.4868252,45.1863759,73.5953075,25.574267999999996,1016.7506215,884.1481254,373.2636296,277.83589599999993,135.65842709999998,85.3235231,115.6596408,69.3392107,139.29671109999998,311.53054610000004,434.8191051,14.2669215,603.3936978,32.247020500000005,32.9379026,55.62760479999999,81.57815240000001,25.6872727,18.4481808,59.3899024,10.981093399999999,65.9368964,112.15732679999999,136.5588382,98.78948360000001,792.633024,356.81935089999996,131.099067,127.2600229,597.4329817999999,74.16114669999999,114.75042440000001,140.15045809999998,45.5358657,115.4848184,33.936251,13.5517801,0.0,48.38460430000001,34.6896896,0.0
2010.0,4,23092.32069230001,7956.6232745000025,4778.333420900002,5224.3537806,1780.9165351999993,2066.1941836,848.6108357999999,437.2886617,1759.2799404999998,2189.4488467000006,1001.5071514,893.7508675,1517.5512289,595.0852395,1719.9389903000001,445.9676419,787.4149009999999,762.6130526000001,1062.3988351000003,3155.7569451,832.5165550999999,775.0795334000001,461.000747,767.4335415999999,332.3849585,330.0865134,351.0115217,1748.3679355,149.4234302,168.4028179,380.90514339999993,281.0199604,186.68573200000003,312.7730844,124.51557729999999,1496.7797246999999,262.5002158,675.1439644000001,1514.3048823,1001.5071514,150.5753399,291.08579380000003,284.3236364,167.7660974,527.4095332,581.3788462,184.0309406,224.7319089,595.0852395,1386.3269233,186.690876,146.921191,445.9676419,267.0060009,251.0826107,269.3262894,217.9693847,104.573738,368.4903214,30.294981,25.4159957,15.8686318,41.8656921,359.7158165,126.0937358,217.68101330000002,29.7408699,76.09796870000001,152.58154950000002,58.6221893,1276.2192899,1338.4947137,541.0429415,320.4419177,135.35215970000002,180.1934403,196.5290374,211.997624,203.985766,359.09614339999996,339.6822768,121.31847020000001,699.1811167,59.4588692,8.7935557,112.1022424,181.3572169,38.9254992,14.509761399999999,106.5507446,30.342221600000002,178.6837858,133.8352521,217.1762696,190.8268114,906.9676214000001,650.5735027000001,149.4234302,168.4028179,380.90514339999993,85.7377006,195.2822598,126.50098090000002,60.1847511,250.3117424,37.7895423,24.6717997,7.690006,53.9667251,49.3294572,13.529389
2010.0,5,16730.90360170001,4962.423614299999,3302.9791134999987,4561.746208900001,1321.3640355999999,1532.8699912999998,581.5787385,467.9418995999999,1343.4583279999997,1382.3690053999999,421.7967521,544.3366130999999,812.3273261,458.1355896,1834.9594797999998,184.78538609999998,320.0276437,387.0729812000001,576.1336227000002,2237.8070285999997,699.4411111999999,994.6936281,629.804441,725.1273746000002,136.68555750000002,334.3787702,125.1723333,1164.4340247999999,280.67780170000003,87.7581648,295.09410479999997,158.14518000000004,128.3394537,338.58795899999996,129.35394060000002,1178.3112237999999,165.1471042,454.47359800000004,927.8954074000001,421.7967521,66.3856823,115.99171550000001,257.4420903,104.517125,228.32267480000002,326.57775530000004,156.4180002,101.00889579999999,458.1355896,1301.733168,64.1156286,469.11068320000004,184.78538609999998,61.070220299999995,175.2603958,83.6970276,59.1178453,50.190000399999995,140.0480387,93.9461351,3.5916516,40.179310099999995,21.5553012,238.60166170000002,39.8335982,94.17719849999999,22.1424545,46.8579248,66.0314046,46.9340792,761.3622987,967.5119397999999,508.93279010000003,202.7563061,95.9273423,166.8308986,233.92656420000003,122.2652724,173.75749590000004,698.6708597999999,443.64025710000004,186.16418389999998,700.4091394000001,14.929702,9.7885332,40.8776744,71.6177454,24.1901377,90.7513782,45.412456299999995,15.7590866,182.4558491,80.54904140000001,44.6232919,141.13145369999998,733.3548035,289.9477676,280.67780170000003,87.7581648,295.09410479999997,33.6475326,124.4976474,88.1713829,40.168070799999995,252.7760927,46.2888752,39.5229911,8.3227819,46.260647500000005,72.5805856,2.1899256
2010.0,6,19087.549401499964,5345.897181799999,3623.057461199999,5998.568498699999,1296.7255443000001,1547.3591481,433.99441599999994,841.9471513999999,1741.0242326,1263.0735033,444.91955360000003,669.6058179,793.5140005999998,433.7600738,2100.9350559,251.35060300000004,290.58512939999997,458.94676920000006,521.2399036999999,2782.5338967999996,989.6567284,1587.9949497,638.3829238,735.6991281,200.3819834,199.79623840000002,160.8481944,1025.0807344,362.9645193,159.31389440000004,141.69852279999998,157.0244207,135.27147250000002,675.9837252,165.96342619999996,1604.7532435,136.2709891,534.7650334000001,728.3084699000001,444.91955360000003,138.357003,171.9762036,216.7756242,142.49698709999998,313.6763724,307.47813279999997,78.53351789999999,93.8259775,433.7600738,1738.6226041999998,178.30283060000002,184.0096211,251.35060300000004,125.8089006,77.5797524,87.1964764,155.4338718,59.030568900000006,129.1211035,72.2440196,13.1371743,29.980031099999998,15.9296089,138.8685157,47.227381,123.50822099999999,2.6538604,31.590170299999997,65.6349776,95.82716880000001,1075.2029762,1147.4855859,559.8453347,430.8724172,141.8422873,148.0060742,268.9359497,211.8011017,515.4984125999999,860.6954354,569.548336,68.8345878,690.2644827000001,10.5432426,34.8914028,92.2338848,107.38659680000002,0.7615018,22.9488781,20.6124209,13.1073739,143.1275655,48.569059700000004,112.2791347,160.7387213,580.3714634,283.97054970000005,362.9645193,159.31389440000004,141.69852279999998,30.955396699999998,126.06902399999998,99.6972196,35.574252900000005,535.3119908,80.97723890000002,59.6944955,14.468183699999999,27.040900699999998,102.3050586,22.1492832
2010.0,7,22893.48629180001,7569.172552999999,4007.672408099999,6906.860274000003,1194.7489803,2142.272591499999,367.2759585,705.4835264000001,2254.4806151,2001.6449314000001,581.7999779,1178.9333732000002,1096.9578169,455.3558385,1963.3084886999998,270.8679244,386.70745500000004,874.5104372,512.2781027999999,3762.2114010000005,961.2319924000001,1628.9276929,554.4891877,513.0801062,190.32429759999997,300.42420799999996,190.9203685,1603.2144042,434.59622690000003,104.4619604,181.96420859999998,117.10128519999999,68.21046469999999,451.3777984,254.10572799999997,1896.3018645,358.17875059999994,631.2583646,1370.3865668,581.7999779,487.9119988,146.93807439999998,307.2887551,236.7945449,398.6261829,330.6053717,182.9076171,184.8186452,455.3558385,1722.8205447999999,104.14799790000001,136.339946,270.8679244,75.3043143,191.64302400000003,119.7601167,146.82759389999998,65.5425786,527.6355266,72.7399662,18.1618729,43.602899,11.6135419,150.249334,24.710095,137.3740708,23.5916596,48.1372907,65.8701406,50.7319702,1098.415424,1765.2653672000001,898.5306098,289.54076639999994,236.7529298,220.95858239999998,213.9797138,289.20265700000004,369.649837,970.0751989,398.5030139,155.98617380000002,416.55654960000004,42.592178,53.931378599999995,48.528202199999996,128.5551839,13.240911500000001,41.0061122,31.721418699999997,12.501780899999998,215.19489620000002,142.2278222,48.692546300000004,496.01493700000003,811.2491315999999,295.9503356,434.59622690000003,104.4619604,181.96420859999998,14.7588476,102.3424376,59.8708046,8.3396601,264.0261974,69.548241,117.80336,36.5309093,96.7530323,114.1285341,6.693252299999999
2010.0,8,21285.09820259998,6020.4233943,3531.0991951000005,7244.352071199999,1081.2367123000001,2116.4619135,376.8515617,914.6733545,1788.4262051,1669.7921648,445.1668674,885.2696769,902.3304425000001,329.4380376,1886.1060157999996,187.3200677,207.90113509999998,623.0940396999998,626.6779367999999,3367.6844226,1119.2779665999997,1952.8044120999998,804.5852698999998,423.4193832,164.0397316,388.59154390000003,105.1860536,1249.2831514999998,749.0584543,118.1203077,203.8768124,115.00186929999998,57.972879999999996,703.7558171999999,210.91753729999996,1607.2641275,181.16207759999998,636.3983000999999,1033.3938647,445.1668674,351.21211780000004,140.142836,135.5518909,258.3628322,237.82661510000003,332.0210679,261.5564188,70.9263407,329.4380376,1627.5799003,111.79894859999999,146.72716690000001,187.3200677,93.50632029999998,75.7750779,38.6197369,132.52540249999998,51.1415597,335.81089249999997,38.3396452,24.470029,40.806510800000005,1.6785607,136.7662634,160.9030647,112.5960866,36.9431808,12.493479,145.6917987,19.605502899999998,1056.5424856,1286.6955816999998,1024.4463553,433.5690838,269.0490306,178.0330902,238.62676199999999,335.54108279999997,287.4879232,1329.7754061,420.3475784,384.23769150000004,409.7895562,0.0,13.629826999999999,60.3168163,81.8113002,21.9116151,106.79301609999999,71.79967599999999,22.223400299999998,187.7754515,44.3737168,60.8123368,415.8081535,490.0093166,343.4656814,749.0584543,118.1203077,203.8768124,18.073841299999998,96.928028,44.514130699999995,13.458749300000001,497.31129910000004,56.381216599999995,150.0633015,17.813864600000002,35.556697299999996,132.4841075,25.0628679
2010.0,9,21389.565887799992,6704.927478200001,3238.3648685,6802.169346900001,1271.7955392000001,2223.4288802,478.4017976,670.4779772000002,1969.5405398,1871.5885116,558.8152182,1218.7744636,720.6114814,365.59726359999996,1715.3127407000002,314.82804139999996,276.51265889999996,524.7915789000001,406.9198485999999,3530.1345099,1133.6753655999999,1385.9344515999999,752.4250197999999,585.6815164000001,178.71094490000002,315.23388510000007,192.1691928,1496.7155254,423.428896,303.28445880000004,229.42047349999999,180.2832762,68.6980479,528.5228228999999,141.9551543,1743.7279233,225.8126165,626.7647616,1244.82375,558.8152182,353.9263047,204.7085534,459.8367985,200.302807,362.2341458,178.60977939999998,73.42440859999999,106.34314760000001,365.59726359999996,1465.3163326,111.2655524,138.7308557,314.82804139999996,140.31057810000001,76.494781,59.7072998,124.6525832,75.4205446,182.32645150000002,75.33695370000001,59.0734422,7.981603699999999,5.1337412,119.10230329999999,7.390749,93.6510537,50.323809399999995,44.4115693,50.70476120000001,36.2018615,1236.2703589,1266.8902573,1026.9738937,560.7949193,137.7779569,178.19812929999998,256.9043601,227.51967820000002,222.2876893,936.1270841,463.6320376,288.7929822,484.64600700000005,66.5178023,34.5177071,86.371045,49.5973642,42.742535700000005,32.319631,50.5797867,52.8043365,179.53013090000002,127.8209816,64.3482112,470.1749752999999,685.1214939,341.41905619999994,423.428896,303.28445880000004,229.42047349999999,46.838415999999995,133.4448602,44.0915341,24.606513800000002,443.93711479999996,16.2493512,68.3363569,26.0311304,26.020327100000003,85.6258329,4.2778639
2010.0,10,23863.481643800016,7553.037665100001,3730.8143913000017,7188.6826218999995,1704.6281556999998,2611.5076534,444.06997309999986,630.7411832999999,2216.7344685000003,1984.1660032999998,775.1989953,748.6554191000001,1175.4192743,652.8635046,1760.2009542,243.12173209999997,519.5047586999999,529.8251991,678.1617471999999,4225.5906993,958.0815313,1563.6775914,441.33279989999994,718.7157818999999,242.8742312,446.78476950000004,296.2533731,2195.990486,273.1645035,142.35266389999998,280.3728551,120.81509610000002,42.8820219,350.35808340000006,280.38309990000005,2014.2280735000002,202.506395,416.2149687,1567.9510346,775.1989953,106.39632019999999,256.0962242,195.2829395,190.8799352,514.2795469,242.324405,180.2994493,238.5158731,652.8635046,1453.5105375,138.2037503,168.48666640000002,243.12173209999997,162.3038435,121.12977129999999,236.0711439,101.7303658,188.4310075,145.2768014,74.2549044,12.8081772,7.3239428,11.249942299999999,242.17273440000002,111.17594659999999,77.9946058,42.8715655,50.8695485,90.4900478,51.3373563,1660.3431712,1523.3798417,1041.8676864,522.5175672,129.9110795,234.492044,71.1608406,133.1373273,411.3271249,1019.2131392,393.1719567999999,48.160843099999994,652.5131753999999,28.167664700000003,38.0349418,75.99392209999999,163.2975806,3.5827285,50.4601954,91.7476364,29.718677,274.8582607,155.27659519999997,140.9767779,509.3680395,982.9819565999999,703.6404899,273.1645035,142.35266389999998,280.3728551,34.149992499999996,86.66510360000001,26.5645781,16.3174438,161.16694560000002,42.2463591,146.9447787,21.0010518,88.40978419999999,167.42595970000002,3.5463042000000002
2010.0,11,20642.896807699995,6225.159359799998,4179.8376008,6250.036067700001,1253.7223372,1758.6019086000006,716.514095,259.02543860000003,2052.241034,1910.7909766999999,567.9207343,692.9980893,675.6066361,325.6018894,1990.7917134999996,328.6052583,520.0068769000001,613.6439368,726.7898153,3721.1701980000007,1488.6620614000003,685.6664156999999,354.5373926,576.9532557,228.34978759999998,251.2623199,197.156974,1462.3206124000005,129.5166032,166.76469300000002,317.39964630000003,301.8994773,97.2149714,114.59280969999999,144.43262889999997,1661.3135448,390.92748919999997,563.0049522999999,1347.7860243999999,567.9207343,119.75236100000001,151.0407032,287.36251230000005,134.8425128,179.66116259999998,375.2427262,64.6295564,56.0731909,325.6018894,1670.8516998999999,176.1793571,143.76065649999998,328.6052583,146.5271903,217.0588462,156.42084039999997,149.478595,67.6307639,233.5259322,79.5437435,44.4858483,38.9790539,51.764870099999996,151.1760505,50.667279,87.3355834,88.18623509999999,129.6894228,63.8639933,104.1063811,1404.947543,1403.1266308999998,913.0960241,824.4235801,241.2857511,214.6903576,208.2623726,145.68937849999998,240.565526,299.4115112,203.64081499999998,150.8965776,472.5072260999999,54.51333939999999,49.932690199999996,79.20203000000001,98.4683334,50.6794242,46.294829,37.6986633,38.940575100000004,128.32825250000002,93.0618037,104.0951703,243.71323280000001,810.9926320000001,407.6147476,129.5166032,166.76469300000002,317.39964630000003,46.7706719,255.1288054,56.7319248,40.4830466,80.910538,20.564276800000002,13.1179949,63.8617287,27.2442325,52.2230172,1.1036505
2010.0,12,18567.27881039999,6500.6170359,3927.8848027,4400.0152425999995,1407.6432244999999,1582.403598,521.0345246,227.68038210000003,1956.6425978000002,1755.4793769,937.6734126,840.7703058999999,745.0346377,265.016705,1850.4138229,246.97728190000004,615.2814767,752.8714656999999,462.34075550000006,3002.0291467,609.6570746,581.3646561,206.9643652,779.8653643,238.7640788,165.39636019999998,223.6174212,1318.1072445000002,179.6718113,84.6245422,303.7581209,129.1215199,88.1548838,197.31031820000004,30.3700639,1670.7195349,285.9230629,615.4981167000001,1139.9812602,937.6734126,196.1139384,215.1598437,238.69859780000002,190.79792600000002,359.8651288,166.3080929,134.01768950000002,84.8437265,265.016705,1484.572306,259.5976434,106.2438735,246.97728190000004,153.8614492,249.2587846,212.16124290000002,229.6559386,134.17602019999998,290.43550799999997,44.4875459,33.1758995,20.9405535,19.9193731,94.41794820000001,44.3122244,173.76840620000002,58.53567149999999,16.013837,31.4015815,23.9717136,856.0244965999999,1142.734072,1003.2705781000001,266.8101422,61.7185192,53.1645613,227.9638519,133.6997829,127.3980947,320.2667785,175.6641308,31.3002344,716.9457376,36.9516761,25.967950599999998,107.8756772,98.02487359999999,32.863528,18.329900600000002,32.6203065,27.8237768,86.6223763,74.2468569,149.37056429999998,116.6401491,722.4201404999999,479.04695489999995,179.6718113,84.6245422,303.7581209,20.694275500000003,108.4272444,66.0323677,22.1225161,157.1362746,39.2842805,0.8897631,1.1352365,9.4726026,19.762224800000002,0.0
2011.0,1,38216.27843550004,14528.846068199999,9618.0678303,5676.062641099999,3196.9628113000003,3425.0091534,1496.1472081,275.18272310000003,3660.6176763999997,4620.2820427,3234.4901703999994,1165.024821,1399.1089052999998,449.3224524,3809.5240321,1343.8759479,1660.9955144,1586.0149970000002,1217.6573389000002,4347.8376834,337.7713884,686.6541235999999,303.79944570000004,1121.3826792,1219.5404635999998,400.64295740000006,455.39671110000006,2707.1503752999997,317.01978010000005,400.838998,535.0369387000001,636.5614229999999,324.5488464,184.76008750000003,90.42263559999999,2763.5660504,897.051626,1358.1050962,3262.1769464999998,3234.4901703999994,243.2989018,306.1765395,348.1804577,267.36892199999994,779.8709672,325.4516685,57.595453799999994,236.1908158,449.3224524,2127.5266277,1124.2504474,557.7469570000001,1343.8759479,679.6186788,524.0436112,457.3332244,231.4132246,211.4445869,760.0628888,109.8199711,223.1306065,50.143719100000006,35.7592954,407.7666074,80.31148420000001,261.0717839,59.4132096,110.378043,164.4851635,98.47175189999999,1245.2373323000002,1685.8185862,1416.7817648999999,173.8649063,74.8267245,58.133565399999995,30.9461922,139.8524195,141.37386850000001,405.4278355999999,290.31596870000004,13.483477,1005.3260211,53.0900048,62.9666533,439.938331,686.8013257,92.80080690000001,35.2037898,210.098053,62.7087803,92.6323343,150.3514769,305.04523420000004,291.7988798,1190.8937141000001,1224.4577814,317.01978010000005,400.838998,535.0369387000001,210.63805949999997,425.9233635,278.3791819,46.1696645,175.7954114,7.98561,0.9790661,0.0,30.006041200000002,58.97551059999999,1.4410838
2011.0,2,16197.258352500003,5433.375785000002,3385.573786999999,4044.410675400001,1083.2251168999996,1366.8308943000002,646.4761507000001,237.36594319999998,1946.2217773,1677.8760962,569.209512,471.0616223999999,458.11533440000005,310.8914427,1704.2257614000002,368.9547066999999,510.03679009999996,454.9596113,347.3969175,2763.5418756000004,496.9612901,580.1817934000001,203.7257163,557.6379172000001,305.5118849,127.39256530000002,92.68274950000001,1083.2188927000002,172.2180128,111.39398879999999,242.4953542,239.08290670000002,164.8978898,57.6363494,179.7295938,1667.7051628000002,278.5166145,588.0752896,1089.8008066,569.209512,147.06441089999998,108.52390249999999,130.6790276,84.79428139999999,199.008684,104.94251179999999,22.7569442,131.4071944,310.8914427,1306.0246730000001,179.9294817,218.2716067,368.9547066999999,103.96789369999999,273.2427669,132.8261295,44.0217523,72.80605609999999,117.2719417,192.48714189999998,21.944218799999998,6.4285005,23.7613724,41.1343341,36.0952408,97.28235910000001,1.9698751,41.2904326,84.7113121,21.151991300000002,1020.4597401000001,982.0624886,761.0196468999999,221.4350134,27.2868938,176.6982468,71.5411361,59.8801256,149.3412374,370.9604304,203.7257163,0.0,537.6824948,4.9936264,14.961796,102.52991300000001,163.3343422,39.6476297,26.346172900000003,40.86355,13.8428709,46.3399715,46.386828300000005,46.2959212,100.78874619999999,608.5833434,373.84680310000005,172.2180128,111.39398879999999,242.4953542,57.8501865,181.23272020000002,117.4632304,47.4346594,37.105559799999995,11.1543213,9.376468299999999,2.9063721,146.3340594,28.014820800000003,2.4743415
